[0.007s][info][gc] Using Concurrent Mark Sweep
[21.306s][info ][safepoint    ] Leaving safepoint region
[21.306s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002166 seconds, Stopping threads took: 0.0000168 seconds
[21.428s][info ][safepoint    ] Application time: 0.1218233 seconds
[21.428s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[21.428s][info ][gc,start     ] GC(98) Pause Young (Allocation Failure)
[21.428s][info ][gc,task      ] GC(98) Using 4 workers of 4 for evacuation
[21.435s][debug][gc,ref       ] GC(98) Skipped phase1 of Reference Processing due to unavailable references
[21.435s][debug][gc,ref       ] GC(98) Skipped phase3 of Reference Processing due to unavailable references
[21.435s][debug][gc,age       ] GC(98) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[21.435s][info ][gc,heap      ] GC(98) ParNew: 251112K->10129K(270336K)
[21.435s][info ][gc,heap      ] GC(98) CMS: 221048K->221048K(600768K)
[21.435s][info ][gc,metaspace ] GC(98) Metaspace: 54666K->54666K(1099776K)
[21.435s][info ][gc           ] GC(98) Pause Young (Allocation Failure) 461M->225M(850M) 6.890ms
[21.435s][info ][gc,cpu       ] GC(98) User=0.03s Sys=0.01s Real=0.01s
[21.435s][info ][safepoint    ] Leaving safepoint region
[21.435s][info ][safepoint    ] Total time for which application threads were stopped: 0.0071217 seconds, Stopping threads took: 0.0000588 seconds
[21.593s][info ][safepoint    ] Application time: 0.1582121 seconds
[21.593s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[21.594s][info ][safepoint    ] Leaving safepoint region
[21.594s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002705 seconds, Stopping threads took: 0.0000740 seconds
[21.705s][info ][safepoint    ] Application time: 0.1118755 seconds
[21.706s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[21.706s][info ][safepoint    ] Leaving safepoint region
[21.706s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002434 seconds, Stopping threads took: 0.0000337 seconds
[21.736s][info ][safepoint    ] Application time: 0.0300417 seconds
[21.736s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[21.736s][info ][safepoint    ] Leaving safepoint region
[21.736s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002601 seconds, Stopping threads took: 0.0000171 seconds
[21.951s][info ][safepoint    ] Application time: 0.2145921 seconds
[21.951s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[21.951s][info ][safepoint    ] Leaving safepoint region
[21.951s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003299 seconds, Stopping threads took: 0.0001542 seconds
[22.319s][info ][safepoint    ] Application time: 0.3676824 seconds
[22.319s][info ][safepoint    ] Entering safepoint region: Deoptimize
[22.320s][info ][safepoint    ] Leaving safepoint region
[22.320s][info ][safepoint    ] Total time for which application threads were stopped: 0.0015773 seconds, Stopping threads took: 0.0000167 seconds
[22.614s][info ][safepoint    ] Application time: 0.2939937 seconds
[22.614s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[22.615s][info ][gc,start     ] GC(99) Pause Young (Allocation Failure)
[22.615s][info ][gc,task      ] GC(99) Using 4 workers of 4 for evacuation
[22.621s][debug][gc,ref       ] GC(99) Skipped phase1 of Reference Processing due to unavailable references
[22.621s][debug][gc,ref       ] GC(99) Skipped phase3 of Reference Processing due to unavailable references
[22.621s][debug][gc,ref       ] GC(99) Skipped phase4 of Reference Processing due to unavailable references
[22.622s][debug][gc,age       ] GC(99) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[22.622s][info ][gc,heap      ] GC(99) ParNew: 250449K->13469K(270336K)
[22.622s][info ][gc,heap      ] GC(99) CMS: 221048K->221048K(600768K)
[22.622s][info ][gc,metaspace ] GC(99) Metaspace: 54810K->54810K(1099776K)
[22.622s][info ][gc           ] GC(99) Pause Young (Allocation Failure) 460M->229M(850M) 7.099ms
[22.622s][info ][gc,cpu       ] GC(99) User=0.03s Sys=0.00s Real=0.00s
[22.622s][info ][safepoint    ] Leaving safepoint region
[22.622s][info ][safepoint    ] Total time for which application threads were stopped: 0.0073482 seconds, Stopping threads took: 0.0000174 seconds
[22.934s][info ][safepoint    ] Application time: 0.3123091 seconds
[22.934s][info ][safepoint    ] Entering safepoint region: RevokeBias
[22.934s][info ][safepoint    ] Leaving safepoint region
[22.934s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003005 seconds, Stopping threads took: 0.0001658 seconds
[22.935s][info ][safepoint    ] Application time: 0.0002426 seconds
[22.935s][info ][safepoint    ] Entering safepoint region: RevokeBias
[22.935s][info ][safepoint    ] Leaving safepoint region
[22.935s][info ][safepoint    ] Total time for which application threads were stopped: 0.0000766 seconds, Stopping threads took: 0.0000455 seconds
[23.638s][info ][safepoint    ] Application time: 0.7034715 seconds
[23.638s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[23.638s][info ][safepoint    ] Leaving safepoint region
[23.638s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002533 seconds, Stopping threads took: 0.0000719 seconds
[23.765s][info ][safepoint    ] Application time: 0.1264499 seconds
[23.765s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[23.765s][info ][gc,start     ] GC(100) Pause Young (Allocation Failure)
[23.765s][info ][gc,task      ] GC(100) Using 4 workers of 4 for evacuation
[23.773s][debug][gc,ref       ] GC(100) Skipped phase1 of Reference Processing due to unavailable references
[23.773s][debug][gc,ref       ] GC(100) Skipped phase3 of Reference Processing due to unavailable references
[23.773s][debug][gc,ref       ] GC(100) Skipped phase4 of Reference Processing due to unavailable references
[23.773s][debug][gc,age       ] GC(100) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[23.773s][info ][gc,heap      ] GC(100) ParNew: 253789K->18328K(270336K)
[23.773s][info ][gc,heap      ] GC(100) CMS: 221048K->221048K(600768K)
[23.773s][info ][gc,metaspace ] GC(100) Metaspace: 54941K->54941K(1099776K)
[23.774s][info ][gc           ] GC(100) Pause Young (Allocation Failure) 463M->233M(850M) 8.395ms
[23.774s][info ][gc,cpu       ] GC(100) User=0.03s Sys=0.00s Real=0.01s
[23.774s][info ][safepoint    ] Leaving safepoint region
[23.774s][info ][safepoint    ] Total time for which application threads were stopped: 0.0085980 seconds, Stopping threads took: 0.0000371 seconds
[23.907s][info ][safepoint    ] Application time: 0.1333285 seconds
[23.907s][info ][safepoint    ] Entering safepoint region: RevokeBias
[23.907s][info ][safepoint    ] Leaving safepoint region
[23.907s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001770 seconds, Stopping threads took: 0.0000352 seconds
[24.564s][info ][safepoint    ] Application time: 0.6568756 seconds
[24.564s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[24.564s][info ][safepoint    ] Leaving safepoint region
[24.564s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002525 seconds, Stopping threads took: 0.0000538 seconds
[24.830s][info ][safepoint    ] Application time: 0.2655712 seconds
[24.830s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[24.830s][info ][gc,start     ] GC(101) Pause Young (Allocation Failure)
[24.830s][info ][gc,task      ] GC(101) Using 4 workers of 4 for evacuation
[24.841s][debug][gc,ref       ] GC(101) Skipped phase1 of Reference Processing due to unavailable references
[24.841s][debug][gc,ref       ] GC(101) Skipped phase3 of Reference Processing due to unavailable references
[24.842s][debug][gc,age       ] GC(101) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[24.842s][info ][gc,heap      ] GC(101) ParNew: 258648K->21228K(270336K)
[24.842s][info ][gc,heap      ] GC(101) CMS: 221048K->221048K(600768K)
[24.842s][info ][gc,metaspace ] GC(101) Metaspace: 55155K->55155K(1099776K)
[24.842s][info ][gc           ] GC(101) Pause Young (Allocation Failure) 468M->236M(850M) 11.323ms
[24.842s][info ][gc,cpu       ] GC(101) User=0.03s Sys=0.01s Real=0.01s
[24.842s][info ][safepoint    ] Leaving safepoint region
[24.842s][info ][safepoint    ] Total time for which application threads were stopped: 0.0116611 seconds, Stopping threads took: 0.0000201 seconds
[25.834s][info ][safepoint    ] Application time: 0.9927928 seconds
[25.834s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[25.835s][info ][safepoint    ] Leaving safepoint region
[25.835s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002336 seconds, Stopping threads took: 0.0000154 seconds
[25.924s][info ][safepoint    ] Application time: 0.0890224 seconds
[25.924s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[25.924s][info ][gc,start     ] GC(102) Pause Young (Allocation Failure)
[25.924s][info ][gc,task      ] GC(102) Using 4 workers of 4 for evacuation
[25.934s][debug][gc,ref       ] GC(102) Skipped phase1 of Reference Processing due to unavailable references
[25.934s][debug][gc,ref       ] GC(102) Skipped phase3 of Reference Processing due to unavailable references
[25.934s][debug][gc,age       ] GC(102) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[25.934s][info ][gc,heap      ] GC(102) ParNew: 261548K->21266K(270336K)
[25.934s][info ][gc,heap      ] GC(102) CMS: 221048K->221048K(600768K)
[25.934s][info ][gc,metaspace ] GC(102) Metaspace: 55252K->55252K(1099776K)
[25.934s][info ][gc           ] GC(102) Pause Young (Allocation Failure) 471M->236M(850M) 10.202ms
[25.934s][info ][gc,cpu       ] GC(102) User=0.05s Sys=0.00s Real=0.01s
[25.934s][info ][safepoint    ] Leaving safepoint region
[25.934s][info ][safepoint    ] Total time for which application threads were stopped: 0.0103814 seconds, Stopping threads took: 0.0000164 seconds
[26.622s][info ][safepoint    ] Application time: 0.6879762 seconds
[26.622s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[26.622s][info ][safepoint    ] Leaving safepoint region
[26.622s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002971 seconds, Stopping threads took: 0.0000690 seconds
[26.866s][info ][safepoint    ] Application time: 0.2430799 seconds
[26.866s][info ][safepoint    ] Entering safepoint region: Deoptimize
[26.868s][info ][safepoint    ] Leaving safepoint region
[26.868s][info ][safepoint    ] Total time for which application threads were stopped: 0.0019952 seconds, Stopping threads took: 0.0000517 seconds
[27.009s][info ][safepoint    ] Application time: 0.1417249 seconds
[27.009s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[27.009s][info ][gc,start     ] GC(103) Pause Young (Allocation Failure)
[27.010s][info ][gc,task      ] GC(103) Using 4 workers of 4 for evacuation
[27.030s][debug][gc,ref       ] GC(103) Skipped phase1 of Reference Processing due to unavailable references
[27.030s][debug][gc,ref       ] GC(103) Skipped phase3 of Reference Processing due to unavailable references
[27.030s][debug][gc,age       ] GC(103) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[27.030s][info ][gc,heap      ] GC(103) ParNew: 261586K->23686K(270336K)
[27.030s][info ][gc,heap      ] GC(103) CMS: 221048K->223785K(600768K)
[27.030s][info ][gc,metaspace ] GC(103) Metaspace: 55364K->55364K(1099776K)
[27.030s][info ][gc           ] GC(103) Pause Young (Allocation Failure) 471M->241M(850M) 20.588ms
[27.030s][info ][gc,cpu       ] GC(103) User=0.07s Sys=0.00s Real=0.02s
[27.030s][info ][safepoint    ] Leaving safepoint region
[27.030s][info ][safepoint    ] Total time for which application threads were stopped: 0.0208076 seconds, Stopping threads took: 0.0000163 seconds
[27.416s][info ][safepoint    ] Application time: 0.3857666 seconds
[27.416s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[27.416s][info ][safepoint    ] Leaving safepoint region
[27.416s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002695 seconds, Stopping threads took: 0.0000387 seconds
[27.935s][info ][safepoint    ] Application time: 0.5188296 seconds
[27.935s][info ][safepoint    ] Entering safepoint region: RevokeBias
[27.935s][info ][safepoint    ] Leaving safepoint region
[27.935s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003628 seconds, Stopping threads took: 0.0000450 seconds
[27.937s][info ][safepoint    ] Application time: 0.0014858 seconds
[27.937s][info ][safepoint    ] Entering safepoint region: RevokeBias
[27.937s][info ][safepoint    ] Leaving safepoint region
[27.937s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001070 seconds, Stopping threads took: 0.0000324 seconds
[27.937s][info ][safepoint    ] Application time: 0.0000673 seconds
[27.937s][info ][safepoint    ] Entering safepoint region: RevokeBias
[27.937s][info ][safepoint    ] Leaving safepoint region
[27.937s][info ][safepoint    ] Total time for which application threads were stopped: 0.0000714 seconds, Stopping threads took: 0.0000377 seconds
[27.937s][info ][safepoint    ] Application time: 0.0001224 seconds
[27.937s][info ][safepoint    ] Entering safepoint region: RevokeBias
[27.937s][info ][safepoint    ] Leaving safepoint region
[27.937s][info ][safepoint    ] Total time for which application threads were stopped: 0.0000617 seconds, Stopping threads took: 0.0000365 seconds
[27.938s][info ][safepoint    ] Application time: 0.0001473 seconds
[27.938s][info ][safepoint    ] Entering safepoint region: RevokeBias
[27.938s][info ][safepoint    ] Leaving safepoint region
[27.938s][info ][safepoint    ] Total time for which application threads were stopped: 0.0000652 seconds, Stopping threads took: 0.0000361 seconds
